2025-02-25 12:15:31,931 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:10:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,932 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:11:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,932 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:12:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,932 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:13:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,933 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:14:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,933 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:15:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,933 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:16:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,933 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:17:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,934 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:18:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,934 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:19:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,934 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:20:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,934 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:21:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,935 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:22:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,935 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:23:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,935 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:24:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,935 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:25:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,936 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:26:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,936 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:27:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,936 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:28:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,936 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:29:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,937 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:30:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,937 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:31:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,937 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:32:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,938 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:33:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,938 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:34:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,938 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:35:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,939 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:36:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,939 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:37:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,939 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:38:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,940 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:39:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,940 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:40:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,941 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:41:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,941 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:42:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,941 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:43:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,942 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:44:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,942 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:45:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,942 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:46:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,943 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:47:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,943 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:48:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,944 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 18:49:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,944 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:05:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,944 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:06:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,944 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:07:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,945 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:08:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,945 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:09:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,945 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:10:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,946 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:11:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,946 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:12:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,946 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:13:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,946 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:14:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,947 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:15:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,947 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:16:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,947 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:17:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,947 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:18:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,948 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:19:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,948 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:20:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,948 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:21:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,949 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:22:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,949 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:23:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,949 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:24:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,949 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:25:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,950 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:27:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,950 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:28:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,950 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:29:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,950 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:30:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,951 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:31:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,951 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:32:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,951 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:33:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,951 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:34:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,952 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:35:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,952 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:36:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,952 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:37:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,952 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:38:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,953 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:39:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,953 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:41:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,953 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:42:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,953 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:44:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,954 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:47:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,954 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:49:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,954 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:50:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,955 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:52:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,955 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:53:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,955 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:54:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,955 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:55:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,956 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:56:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,956 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:57:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,956 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:58:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,957 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 19:59:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,957 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:00:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,957 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:01:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,958 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:02:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,958 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:03:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,959 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:04:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,959 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:05:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,960 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:06:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,960 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:08:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,960 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:09:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,960 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:10:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,961 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:11:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,961 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:13:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,961 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:15:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,961 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:16:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,962 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:17:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,962 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:18:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,962 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:20:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,963 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:21:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,963 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:25:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,963 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:28:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,963 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:31:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,964 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:32:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,964 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:34:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,964 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:35:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,964 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:37:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,965 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:40:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,965 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:41:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,965 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:43:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,965 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:46:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,966 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:47:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,966 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:48:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,966 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:50:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,966 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 20:51:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,967 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:02:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,967 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:03:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,967 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:04:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,968 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:05:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,968 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:06:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,968 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:14:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,968 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:15:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,969 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:16:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,969 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:18:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,969 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:22:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,969 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:23:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,970 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:24:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,970 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:25:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,970 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:26:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,970 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:27:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,971 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:29:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,971 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:31:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,971 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:32:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,971 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:33:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,972 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:35:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,972 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:38:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,972 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:39:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,973 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:40:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,974 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:41:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,974 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:42:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,975 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:44:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,976 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:45:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,976 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:46:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,976 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:47:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,977 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:48:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,977 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:50:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,977 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:52:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,978 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:54:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,978 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:56:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,978 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 21:59:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,979 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:00:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,979 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:01:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,979 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:04:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,979 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:05:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,980 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:07:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,980 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:08:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,980 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:14:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,981 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:16:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,981 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:17:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,981 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:19:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,981 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:20:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,982 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:21:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,982 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:23:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,982 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:26:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,982 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:27:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,983 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:29:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,983 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:31:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,983 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:34:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,984 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:39:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,984 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:42:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,984 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:49:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,984 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:51:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
2025-02-25 12:15:31,985 - SingleTFBreakoutStrategy - DEBUG - 2025-01-03 22:52:00 – no 'yesterday' data: close=None, range=None. Skipping entry.
